2025-10-08 00:39:55,900 - WARNING - Invalid answer '2^(pq)' in row 63, defaulting to 'a'
2025-10-08 00:39:55,900 - WARNING - Invalid answer 'a _ b' in row 64, defaulting to 'a'
2025-10-08 00:39:55,900 - WARNING - Invalid tier 'CA' in row 64, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'range of f' in row 65, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'CB' in row 65, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'many elements in domain can map to one element in codomain' in row 66, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '[0' in row 67, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C3]' in row 67, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '(-°' in row 68, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C0]' in row 68, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'r' in row 69, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C{0}' in row 69, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'q' in row 70, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'CR' in row 70, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '1' in row 71, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C10' in row 71, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'f(x) = mx + c' in row 72, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '12}' in row 73, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'CR' in row 73, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '(-°' in row 74, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C1]' in row 74, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '[1' in row 75, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C°)' in row 75, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '1]' in row 76, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'CR - {1}' in row 76, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '(-°' in row 77, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C0]' in row 77, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'a = 2' in row 78, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'CB = -1' in row 78, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '1)' in row 79, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C(4' in row 79, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'no' in row 80, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'CYES' in row 80, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer '[0' in row 81, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C1]' in row 81, defaulting to 'C2'
2025-10-08 00:39:55,901 - WARNING - Invalid answer 'cannot be determined' in row 82, defaulting to 'a'
2025-10-08 00:39:55,901 - WARNING - Invalid tier 'C(X + 1)/(2X - 3)' in row 82, defaulting to 'C2'
2025-10-08 00:39:55,901 - INFO - ✓ Cleaned relations_and_functions.csv: 82 questions
2025-10-08 00:39:55,902 - INFO - ✓ Saved cleaned: relations_and_functions_cleaned.csv
2025-10-08 00:39:55,902 - INFO -   Original moved to: processed/relations_and_functions_processed_20251008_003955.csv
2025-10-08 00:39:55,902 - INFO -   Questions: 82 | Tiers: C1:8, C2:73, C3:1
2025-10-08 00:39:55,902 - INFO - ------------------------------------------------------------
2025-10-08 00:39:55,902 - INFO - Processing: permutations_and_combinations.csv
2025-10-08 00:39:55,904 - WARNING - Invalid answer '60' in row 1, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'C125' in row 1, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '60' in row 2, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'C125' in row 2, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '6 if digits can be repeated?' in row 3, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'C108' in row 3, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '25' in row 7, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'C30' in row 7, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '36' in row 12, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'C' in row 12, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '15' in row 13, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'CA' in row 13, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '30240' in row 14, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'CA' in row 14, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '7 if no digit is repeated?' in row 17, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'C52' in row 17, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '120 total with 48 even' in row 18, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'C120 TOTAL WITH 24 EVEN' in row 18, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '132' in row 19, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'CA' in row 19, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '10080' in row 23, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'CA' in row 23, defaulting to 'C2'
2025-10-08 00:39:55,904 - WARNING - Invalid answer '36' in row 31, defaulting to 'a'
2025-10-08 00:39:55,904 - WARNING - Invalid tier 'CA' in row 31, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '2000' in row 36, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'C' in row 36, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer 'no relation' in row 43, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'CA' in row 43, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '5 if repetition is not allowed?' in row 48, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'C100' in row 48, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '8' in row 49, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'C' in row 49, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '11' in row 50, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'CA' in row 50, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer 'neither 3 nor 8' in row 51, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'C' in row 51, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '181440' in row 54, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'CA' in row 54, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '2' in row 64, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'C4?' in row 64, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer 'nagaa' in row 65, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'CA' in row 65, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '3628800' in row 72, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'CA' in row 72, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '9 with no repetition?' in row 73, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'C120' in row 73, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '525' in row 75, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'CD' in row 75, defaulting to 'C2'
2025-10-08 00:39:55,905 - WARNING - Invalid answer '1847560' in row 78, defaulting to 'a'
2025-10-08 00:39:55,905 - WARNING - Invalid tier 'CB' in row 78, defaulting to 'C2'
2025-10-08 00:39:55,905 - INFO - ✓ Cleaned permutations_and_combinations.csv: 85 questions
2025-10-08 00:39:55,906 - INFO - ✓ Saved cleaned: permutations_and_combinations_cleaned.csv
2025-10-08 00:39:55,906 - INFO -   Original moved to: processed/permutations_and_combinations_processed_20251008_003955.csv
2025-10-08 00:39:55,906 - INFO -   Questions: 85 | Tiers: C1:10, C2:40, C3:31, C4:4
2025-10-08 00:39:55,906 - INFO - ------------------------------------------------------------
2025-10-08 00:39:55,906 - INFO - Processing: trigonometric_functions.csv
2025-10-08 00:39:55,908 - WARNING - Invalid answer '5¹/3 cm' in row 11, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 11, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '3:4' in row 12, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'C4:3' in row 12, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '1/2' in row 14, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 14, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '3/5' in row 15, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 15, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '5/4' in row 16, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 16, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '5/13' in row 17, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 17, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '-12/13' in row 18, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 18, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '1/ã10' in row 26, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'C-1/Ã10' in row 26, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '(ã2-1)/2' in row 31, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 31, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '3 or 1/3' in row 52, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'CA' in row 52, defaulting to 'C2'
2025-10-08 00:39:55,908 - WARNING - Invalid answer '56/65' in row 81, defaulting to 'a'
2025-10-08 00:39:55,908 - WARNING - Invalid tier 'C-16/65' in row 81, defaulting to 'C2'
2025-10-08 00:39:55,908 - INFO - ✓ Cleaned trigonometric_functions.csv: 81 questions
2025-10-08 00:39:55,909 - INFO - ✓ Saved cleaned: trigonometric_functions_cleaned.csv
2025-10-08 00:39:55,909 - INFO -   Original moved to: processed/trigonometric_functions_processed_20251008_003955.csv
2025-10-08 00:39:55,909 - INFO -   Questions: 81 | Tiers: C1:12, C2:41, C3:25, C4:3
2025-10-08 00:39:55,909 - INFO - ------------------------------------------------------------
2025-10-08 00:39:55,909 - INFO - Processing: sets.csv
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'the collection of vowels in english alphabet' in row 1, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '_' in row 2, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'a is not in a' in row 3, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CA IS AN ELEMENT OF A' in row 3, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '_' in row 4, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '7}' in row 5, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'C{1' in row 5, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'school' in row 6, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CSCHOLAR' in row 6, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'then:' in row 7, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CA ­ B' in row 7, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'n' in row 8, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'z' in row 9, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '{x : x _ n and x < 1}' in row 10, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '3' in row 11, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '6}' in row 12, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'C{ALL EVEN NUMBERS}' in row 12, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'a equals 5' in row 13, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CA HAS 5 ELEMENTS' in row 13, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'has a definite number of elements or is empty' in row 14, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'r' in row 15, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'a _ b but a ­ b' in row 16, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CA = B' in row 16, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '2' in row 17, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '{x : a < x ² b}' in row 18, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'C{X : A < X < B}' in row 18, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '{x : a < x ² b}' in row 19, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'C{X : A ² X ² B}' in row 19, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'a _ b = _' in row 20, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CA _ B' in row 20, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'is a subset of' in row 21, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'complement' in row 22, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CPROPER SUBSET' in row 22, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'empty set _' in row 23, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '6} and b = {2' in row 24, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '8' in row 25, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'C9' in row 25, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'exactly one element' in row 26, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer '_ _ a' in row 27, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'rational numbers' in row 28, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'u' in row 29, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'all elements in a or b or both' in row 30, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'CALL ELEMENTS IN A OR B OR BOTH' in row 30, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'then a _ b equals:' in row 31, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'C{3}' in row 31, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'union' in row 32, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'then a _ b equals:' in row 33, defaulting to 'a'
2025-10-08 00:39:55,911 - WARNING - Invalid tier 'C{2' in row 33, defaulting to 'C2'
2025-10-08 00:39:55,911 - WARNING - Invalid answer 'intersection' in row 34, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'universal sets' in row 35, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CDISJOINT SETS' in row 35, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '5' in row 36, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C6' in row 36, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'cannot be determined' in row 37, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CA' in row 37, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'a'' in row 38, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C_' in row 38, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'empty set' in row 39, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CELEMENTS IN U BUT NOT IN A' in row 39, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'u' in row 40, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CU' in row 40, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '_' in row 41, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C_' in row 41, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'de morgan's law' in row 42, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '_' in row 43, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CA' in row 43, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'a and b are disjoint' in row 44, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CA _ B' in row 44, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'b = _' in row 45, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CA _ B' in row 45, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'a _ b = b _ a' in row 46, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '(a _ b) _ c = a _ (b _ c)' in row 47, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '_3}' in row 48, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C{6}' in row 48, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '8' in row 49, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'p/q' in row 50, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CPQ' in row 50, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'a _ b only' in row 51, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CB _ A ONLY' in row 51, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '{x : _3 < x ² 5}' in row 52, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C{X : _3 ² X < 5}' in row 52, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '5' in row 53, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C7}' in row 53, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 't' in row 54, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'natural numbers are subset of integers which are subset of rationals' in row 55, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '3' in row 56, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C5}' in row 56, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '{x : x _ a or x _ b}' in row 57, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C{X : X _ A AND X _ B}' in row 57, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '(a _ b) _ (a _ c)' in row 58, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C}' in row 59, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '2' in row 60, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C5' in row 60, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer '[a' in row 61, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CB)' in row 61, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'then which is correct?' in row 62, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'C{3' in row 62, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'u' in row 63, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CA' in row 63, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'a'' in row 64, defaulting to 'a'
2025-10-08 00:39:55,912 - WARNING - Invalid tier 'CA' in row 64, defaulting to 'C2'
2025-10-08 00:39:55,912 - WARNING - Invalid answer 'not defined' in row 65, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'CU' in row 65, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'not defined' in row 66, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'C_' in row 66, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '{3' in row 67, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'C9}' in row 67, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'a _ b = b _ a' in row 68, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '5' in row 69, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'C7}' in row 69, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '2_' in row 70, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '9' in row 71, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'C8' in row 71, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '{1' in row 72, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'C2}' in row 72, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '_' in row 73, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'C_' in row 73, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'a _ b' in row 74, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'CB' in row 74, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'a _ b' in row 75, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'CA' in row 75, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'a' _ b'' in row 76, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'a _ b = _' in row 77, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'CA _ B AND B _ A' in row 77, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '_i}' in row 78, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'C_' in row 78, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'a and b are disjoint' in row 79, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'CA _ B' in row 79, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'irrational numbers' in row 80, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid answer 'a and b are disjoint' in row 81, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'CA = B' in row 81, defaulting to 'C2'
2025-10-08 00:39:55,913 - WARNING - Invalid answer '(a _ b) _ c' in row 82, defaulting to 'a'
2025-10-08 00:39:55,913 - WARNING - Invalid tier 'CA _ (B _ C)' in row 82, defaulting to 'C2'
2025-10-08 00:39:55,913 - INFO - ✓ Cleaned sets.csv: 82 questions
2025-10-08 00:39:55,914 - INFO - ✓ Saved cleaned: sets_cleaned.csv
2025-10-08 00:39:55,914 - INFO -   Original moved to: processed/sets_processed_20251008_003955.csv
2025-10-08 00:39:55,914 - INFO -   Questions: 82 | Tiers: C1:14, C2:64, C3:2, C4:2
2025-10-08 00:39:55,914 - INFO - ------------------------------------------------------------
2025-10-08 00:39:55,914 - INFO - Processing: probability.csv
2025-10-08 00:39:55,915 - WARNING - Invalid answer 'cannot be determined' in row 1, defaulting to 'a'
2025-10-08 00:39:55,915 - WARNING - Invalid tier 'CONLY IF THE DIE IS FAIR' in row 1, defaulting to 'C2'
2025-10-08 00:39:55,915 - WARNING - Invalid answer '5' in row 2, defaulting to 'a'
2025-10-08 00:39:55,915 - WARNING - Invalid tier 'C6}' in row 2, defaulting to 'C2'
2025-10-08 00:39:55,915 - WARNING - Invalid answer '5' in row 3, defaulting to 'a'
2025-10-08 00:39:55,915 - WARNING - Invalid tier 'C6}' in row 3, defaulting to 'C2'
2025-10-08 00:39:55,915 - WARNING - Invalid answer '{1' in row 4, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '{6}' in row 5, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C{5' in row 5, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '5' in row 6, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C6}' in row 6, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '5' in row 7, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'C6} AND B = _?' in row 7, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '5/6' in row 9, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CB' in row 9, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '5/6' in row 10, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CB' in row 10, defaulting to 'C2'
2025-10-08 00:39:55,916 - WARNING - Invalid answer '1/2' in row 11, defaulting to 'a'
2025-10-08 00:39:55,916 - WARNING - Invalid tier 'CB' in row 11, defaulting to 'C2'
